file,date,time,location,zip code,subspecies,health,pollen_carrying,caste
005_089.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_076.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_512.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_274.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_260.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_506.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_248.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_249.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_261.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_507.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_513.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_275.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_117.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_103.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_329.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_315.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_473.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_467.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_301.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_498.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_471.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_317.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_303.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_465.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_459.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_115.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_129.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_288.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_505.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_263.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_277.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_539.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_538.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_276.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_510.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_504.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_262.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_289.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_128.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_458.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_302.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_464.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_470.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_316.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_417.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_371.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_365.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_403.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_198.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_629.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_173.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_615.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_601.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_167.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_588.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_239.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_563.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_205.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_211.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_577.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_210.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_576.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_562.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_204.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_238.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_589.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_600.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_166.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_614.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_628.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_199.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_364.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_402.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_416.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_370.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_358.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_399.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_428.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_400.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_366.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_372.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_414.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_602.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_616.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_548.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_574.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_212.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_206.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_560.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_207.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_561.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_575.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_213.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_617.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_603.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_373.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_415.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_401.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_367.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_429.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_398.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_388.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_363.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_411.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_377.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_439.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_607.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_613.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_571.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_565.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_559.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_558.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_570.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_612.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_438.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_410.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_376.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_362.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_404.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_389.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_374.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_412.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_406.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_360.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_348.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_610.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_604.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_599.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_572.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_573.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_567.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_598.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_605.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_611.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_407.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_361.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_375.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_413.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_393.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_387.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_378.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_436.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_350.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_422.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_608.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_620.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_595.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_542.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_556.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_557.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_543.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_594.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_621.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_609.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_345.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_423.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_437.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_351.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_379.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_386.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_392.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_384.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_390.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_409.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_421.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_347.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_353.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_435.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_623.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_596.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_582.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_569.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_555.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_541.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_540.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_554.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_568.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_583.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_597.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_622.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_434.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_420.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_408.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_391.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_385.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_381.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_395.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_424.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_430.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_418.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_626.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_593.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_587.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_550.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_544.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_578.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_579.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_545.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_551.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_586.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_592.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_627.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_419.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_431.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_425.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_433.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_427.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_625.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_619.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_584.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_590.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_547.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_553.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_552.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_546.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_591.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_585.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_618.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_624.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
005_630.png,7/7/18,12:56,"Saratoga, CA, USA",95070,Italian honey bee,healthy,FALSE,worker
